transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag
tx_legit_002666,0,259.03,5.5608,224,2,0,1,1,0,0
tx_legit_012912,0,315.66,5.7578,864,1,0,2,2,0,0
tx_legit_009220,0,772.18,6.6505,913,2,1,1,2,0,0
tx_legit_013156,0,984.13,6.8928,955,1,0,1,1,0,0
tx_legit_011530,0,379.46,5.9414,803,1,0,1,1,0,0
tx_legit_013200,0,224.79,5.4196,391,1,0,4,1,0,0
tx_legit_012737,0,530.59,6.2759,678,1,0,2,19,0,0
tx_legit_001160,0,626.22,6.4413,588,1,0,2,2,0,0
tx_fraud_001055,1,3494.47,8.1592,175,2,1,15,11,0,0
tx_legit_005032,0,232.78,5.4544,701,1,0,1,4,0,0
tx_legit_007114,0,268.83,5.5978,308,2,0,5,2,0,0
tx_legit_000522,0,449.14,6.1096,852,3,0,1,2,0,0
tx_legit_001013,0,1233.62,7.1185,62,1,0,1,12,0,0
tx_legit_000238,0,1362.14,7.2175,753,1,2,2,14,0,0
tx_fraud_000068,1,15053.64,9.6194,9,7,4,18,2,0,1
tx_legit_005993,0,664.66,6.5008,720,1,0,1,1,0,0
tx_fraud_000307,1,10846.13,9.2917,3,3,0,3,3,1,0
tx_legit_005509,0,147.48,5.0005,752,2,0,1,2,0,0
tx_fraud_000862,1,1795.08,7.4934,156,1,0,1,21,0,0
tx_legit_005815,0,264.74,5.5825,141,1,0,1,4,0,0
tx_legit_012856,0,1272.65,7.1496,478,1,0,1,1,0,0
tx_legit_007809,0,1163.39,7.06,893,1,1,1,18,0,0
tx_legit_010038,0,946.08,6.8534,542,1,0,1,1,0,0
tx_legit_005688,0,1241.11,7.1246,203,1,0,2,12,0,0
tx_legit_009373,0,565.04,6.3387,173,1,0,1,1,0,0
tx_legit_002116,0,121.43,4.8075,784,1,0,1,14,0,0
tx_legit_013652,0,141.06,4.9562,454,1,0,1,1,0,0
tx_legit_000258,0,128.13,4.8608,983,1,0,1,2,0,0
tx_legit_010863,0,405.29,6.0071,798,1,0,1,2,0,0
tx_legit_012587,0,1483.8,7.303,813,1,0,2,20,0,0
tx_fraud_000528,1,76717.4,11.2479,1,13,6,1,1,1,1
tx_legit_010621,0,406.84,6.0109,392,1,2,1,1,0,0
tx_legit_004373,0,288.75,5.669,347,1,0,1,1,0,0
tx_legit_002744,0,222.75,5.4105,78,2,0,1,2,0,0
tx_legit_000336,0,309.66,5.7387,286,1,0,1,1,0,0
tx_legit_007582,0,262.09,5.5725,841,1,0,1,2,0,0
tx_legit_002367,0,523.48,6.2624,366,1,0,1,4,0,0
tx_legit_002486,0,111.64,4.7242,604,2,0,1,2,0,0
tx_legit_004539,0,955.29,6.8631,694,2,0,1,4,0,0
tx_legit_000465,0,957.47,6.8653,194,2,0,1,1,0,0
tx_legit_005266,0,726.28,6.5893,235,1,0,2,1,0,0
tx_legit_002787,0,345.26,5.8472,298,2,0,1,2,0,0
tx_legit_004791,0,285.44,5.6575,314,1,0,1,1,0,0
tx_legit_010142,0,566.64,6.3415,732,1,0,1,1,0,0
tx_legit_011189,0,529.58,6.274,341,1,0,1,2,0,0
tx_legit_003718,0,787.3,6.6699,715,1,0,1,1,0,0
tx_legit_008655,0,259.22,5.5615,716,1,0,1,2,0,0
tx_legit_006704,0,100.48,4.6199,691,1,0,1,3,0,0
tx_legit_006494,0,1300.03,7.1709,346,1,0,1,1,0,0
tx_legit_000490,0,757.73,6.6316,234,2,2,2,2,0,0
tx_legit_011561,0,579.2,6.3634,55,2,0,1,1,0,0
tx_legit_003589,0,544.96,6.3025,703,1,0,1,1,0,0
tx_legit_009607,0,396.48,5.9851,482,1,0,1,1,0,0
tx_legit_011003,0,1013.78,6.9224,815,2,0,2,13,0,0
tx_legit_009255,0,411.54,6.0223,767,2,0,2,2,0,0
tx_legit_013077,0,642.46,6.4669,89,1,0,2,19,0,0
tx_legit_005512,0,908.51,6.8129,290,2,0,1,1,0,0
tx_legit_003779,0,356.7,5.8797,822,1,0,1,1,0,0
tx_legit_010610,0,274.0,5.6168,615,2,0,1,2,0,0
tx_legit_010017,0,177.42,5.1841,520,3,0,6,3,0,0
tx_legit_008019,0,509.16,6.2347,590,1,0,6,2,0,0
tx_legit_003978,0,360.92,5.8914,96,1,0,1,1,0,0
tx_legit_004360,0,216.61,5.3827,838,1,0,3,1,0,0
tx_legit_004745,0,481.86,6.1797,516,1,0,2,17,0,0
tx_legit_011361,0,490.81,6.1981,903,1,1,1,1,0,0
tx_legit_009087,0,417.42,6.0365,498,1,0,1,3,0,0
tx_legit_004715,0,404.06,6.004,430,1,0,1,2,0,0
tx_legit_012222,0,955.51,6.8633,835,1,0,2,1,0,0
tx_legit_010195,0,773.27,6.6519,430,1,0,2,1,0,0
tx_legit_010550,0,266.65,5.5897,592,1,2,1,8,0,0
tx_legit_008388,0,468.23,6.1511,155,1,0,1,4,0,0
tx_legit_007507,0,2126.97,7.6629,418,1,0,2,2,0,0
tx_fraud_000886,1,3257.88,8.0891,413,1,0,1,16,0,0
tx_legit_000705,0,355.62,5.8767,257,1,0,2,11,0,0
tx_legit_000203,0,310.91,5.7427,758,2,0,3,3,0,0
tx_legit_006974,0,347.99,5.855,202,1,0,3,2,0,0
tx_legit_001270,0,546.02,6.3045,327,1,0,1,1,0,0
tx_fraud_000406,1,74387.75,11.2171,7,8,5,1,1,1,1
tx_legit_011647,0,527.48,6.27,374,1,1,1,2,0,0
tx_legit_010259,0,251.17,5.5301,185,1,0,1,2,0,0
tx_legit_013608,0,330.49,5.8036,357,1,0,1,1,0,0
tx_fraud_000573,1,60726.91,11.0142,0,17,10,12,15,1,1
tx_legit_011972,0,286.4,5.6609,324,1,1,1,2,0,0
tx_legit_006461,0,657.56,6.4901,241,1,0,2,14,0,0
tx_legit_002350,0,308.69,5.7356,946,1,0,1,3,0,0
tx_fraud_000930,1,1349.89,7.2085,399,1,0,1,12,0,0
tx_legit_004025,0,2546.62,7.8429,286,1,0,1,2,0,0
tx_legit_013618,0,265.18,5.5842,192,1,0,1,1,0,0
tx_legit_010766,0,431.29,6.0691,758,1,0,1,3,0,0
tx_fraud_001157,1,3250.89,8.087,884,2,0,22,16,0,0
tx_legit_010676,0,296.98,5.697,691,1,0,2,20,0,0
tx_legit_000315,0,864.3,6.7631,504,1,0,6,3,0,0
tx_legit_000637,0,600.22,6.399,475,1,0,1,14,0,0
tx_legit_004737,0,1094.89,6.9993,450,1,2,1,4,0,0
tx_legit_009601,0,1866.74,7.5325,690,1,1,1,1,0,0
tx_legit_010048,0,804.28,6.6912,217,2,0,1,1,0,0
tx_legit_009509,0,240.83,5.4882,968,1,0,1,1,0,0
tx_fraud_000736,1,2407.11,7.7866,262,1,0,22,9,0,0
tx_legit_010169,0,878.29,6.7791,685,1,0,2,1,0,0
tx_legit_013778,0,251.0,5.5294,208,1,0,2,17,0,0
tx_legit_004531,0,804.51,6.6915,234,1,0,2,8,0,0
tx_fraud_000256,1,2506.44,7.827,16,13,5,3,26,0,1
tx_legit_008898,0,290.36,5.6746,352,2,0,1,3,0,0
tx_legit_012878,0,296.1,5.6941,432,2,0,3,2,0,0
tx_legit_006475,0,776.81,6.6565,124,1,1,2,12,0,0
tx_legit_011097,0,1353.99,7.2115,412,1,0,1,1,0,0
tx_legit_012592,0,249.3,5.5227,552,1,0,2,12,0,0
tx_legit_002678,0,384.78,5.9553,38,1,0,1,18,0,0
tx_legit_004095,0,560.13,6.33,784,1,0,1,3,0,0
tx_fraud_001186,1,5534.2,8.6189,722,2,0,11,15,0,0
tx_legit_013739,0,576.63,6.3589,524,1,0,1,1,0,0
tx_legit_000311,0,413.8,6.0278,383,1,2,1,2,0,0
tx_legit_000181,0,691.25,6.5399,81,2,0,1,2,0,0
tx_legit_005726,0,163.45,5.1026,268,1,0,1,10,0,0
tx_legit_004810,0,469.68,6.1542,775,1,0,2,15,0,0
tx_legit_013735,0,281.49,5.6436,998,1,0,1,12,0,0
tx_legit_013465,0,130.39,4.8782,23,2,0,1,4,0,0
tx_legit_003993,0,221.08,5.403,569,1,0,1,2,0,0
tx_legit_004508,0,213.1,5.3664,580,2,0,2,1,0,0
tx_legit_007264,0,415.99,6.0331,906,1,0,1,1,0,0
tx_legit_001068,0,215.87,5.3793,291,1,0,1,1,0,0
tx_legit_004666,0,447.8,6.1066,814,1,0,1,1,0,0
tx_legit_000937,0,1133.18,7.0337,768,1,0,1,1,0,0
tx_legit_002822,0,163.77,5.1046,239,1,1,2,1,0,0
tx_legit_005705,0,1623.52,7.393,903,2,1,1,2,0,0
tx_legit_005265,0,357.84,5.8829,200,1,0,4,2,0,0
tx_legit_008110,0,1537.26,7.3384,921,2,0,1,1,0,0
tx_legit_006590,0,108.29,4.694,765,3,0,1,1,0,0
tx_legit_000275,0,268.92,5.5981,253,2,0,4,1,0,0
tx_legit_004806,0,918.92,6.8243,104,3,1,1,2,0,0
tx_legit_007757,0,956.14,6.8639,910,1,1,2,12,0,0
tx_legit_012830,0,282.44,5.647,442,4,0,3,2,0,0
tx_legit_013753,0,1360.58,7.2164,668,1,0,1,2,0,0
tx_legit_003949,0,347.45,5.8535,141,1,0,1,10,0,0
tx_legit_004463,0,229.14,5.4387,848,1,1,1,1,0,0
tx_legit_007608,0,593.48,6.3877,167,1,0,1,1,0,0
tx_legit_013001,0,598.77,6.3965,635,1,0,2,13,0,0
tx_legit_012542,0,265.54,5.5855,150,2,0,1,1,0,0
tx_fraud_000875,1,3398.25,8.1313,368,1,0,1,11,0,0
tx_fraud_000277,1,11784.82,9.3747,5,6,1,2,6,1,1
tx_legit_001541,0,1053.3,6.9606,66,1,0,1,2,0,0
tx_legit_009905,0,210.48,5.3541,172,1,0,1,3,0,0
tx_legit_009367,0,882.14,6.7835,164,1,0,1,2,0,0
tx_legit_001323,0,399.15,5.9918,467,1,0,1,2,0,0
tx_legit_002966,0,897.76,6.801,986,3,0,1,13,0,0
tx_legit_008584,0,1078.31,6.9841,317,1,1,1,2,0,0
tx_legit_005404,0,417.63,6.037,356,1,0,1,1,0,0
tx_fraud_000810,1,1852.56,7.5249,109,1,0,1,24,0,0
tx_legit_013729,0,452.05,6.116,449,1,0,2,8,0,0
tx_legit_005941,0,432.31,6.0715,361,2,1,1,20,0,0
tx_legit_010328,0,727.57,6.5911,857,1,0,6,2,0,0
tx_legit_003873,0,409.48,6.0173,281,1,0,1,21,0,0
tx_legit_007222,0,482.79,6.1817,676,1,0,2,2,0,0
tx_legit_000785,0,842.88,6.738,268,1,0,5,2,0,0
tx_legit_007756,0,466.59,6.1476,79,1,0,1,1,0,0
tx_legit_003625,0,331.55,5.8068,646,2,2,1,2,0,0
tx_legit_001089,0,2152.56,7.6749,81,1,0,1,1,0,0
tx_legit_004918,0,481.95,6.1799,315,1,0,1,1,0,0
tx_legit_012547,0,482.73,6.1815,561,1,1,1,1,0,0
tx_legit_004687,0,328.35,5.7971,389,2,0,2,1,0,0
tx_legit_003973,0,1877.19,7.5381,625,1,0,1,2,0,0
tx_legit_005625,0,1712.19,7.4461,595,1,0,1,1,0,0
tx_legit_009586,0,1245.31,7.1279,152,1,0,1,9,0,0
tx_legit_006752,0,938.47,6.8453,210,1,0,1,16,0,0
tx_legit_000236,0,715.18,6.5739,393,1,0,3,2,0,0
tx_legit_007418,0,423.0,6.0497,353,1,0,1,1,0,0
tx_legit_003495,0,1937.9,7.5699,898,1,0,1,1,0,0
tx_legit_012922,0,1165.4,7.0617,356,1,0,1,1,0,0
tx_fraud_000284,1,15907.26,9.6746,2,4,1,5,2,1,0
tx_legit_001502,0,442.61,6.0949,277,1,0,1,5,0,0
tx_legit_000577,0,561.93,6.3332,682,1,0,2,14,0,0
tx_legit_013169,0,241.46,5.4908,759,1,2,1,2,0,0
tx_legit_004861,0,518.94,6.2537,490,1,1,6,3,0,0
tx_legit_004501,0,218.07,5.3894,962,1,0,1,1,0,0
tx_legit_009778,0,376.52,5.9336,179,3,0,1,1,0,0
tx_legit_011997,0,501.39,6.2194,382,1,0,1,1,0,0
tx_legit_001207,0,435.78,6.0794,154,2,0,1,1,0,0
tx_fraud_000866,1,3361.87,8.1206,262,1,0,1,17,0,0
tx_legit_012223,0,822.55,6.7136,45,1,0,5,3,0,0
tx_legit_003127,0,591.23,6.3839,201,1,0,4,3,0,0
tx_legit_010350,0,400.9,5.9962,522,2,0,1,2,0,0
tx_fraud_001074,1,7886.77,8.9731,468,2,0,22,14,0,0
tx_legit_008882,0,497.61,6.2118,474,1,0,1,3,0,0
tx_fraud_000678,1,1937.76,7.5698,94,1,0,15,12,0,0
tx_legit_000801,0,1030.14,6.9384,313,1,0,2,17,0,0
tx_legit_003671,0,616.29,6.4253,52,1,0,1,2,0,0
tx_legit_007412,0,679.69,6.5231,856,4,0,1,1,0,0
tx_legit_000774,0,1114.3,7.0169,728,1,0,1,4,0,0
tx_legit_007995,0,1411.84,7.2534,200,3,0,1,2,0,0
tx_legit_006397,0,268.4,5.5962,972,1,0,1,1,0,0
tx_legit_002198,0,424.33,6.0529,84,2,0,3,3,0,0
tx_legit_000430,0,354.73,5.8742,803,1,0,1,4,0,0
tx_legit_007388,0,1525.4,7.3307,943,1,0,1,1,0,0
tx_legit_003151,0,209.13,5.3477,175,1,0,1,1,0,0
tx_legit_002656,0,296.55,5.6956,124,1,0,2,21,0,0
tx_legit_000054,0,318.48,5.7667,354,3,0,1,4,0,0
tx_fraud_000826,1,1409.06,7.2514,253,1,0,1,16,0,0
tx_legit_001246,0,761.31,6.6364,57,1,0,1,1,0,0
tx_legit_004483,0,505.43,6.2274,937,1,1,6,3,0,0
tx_legit_010973,0,626.12,6.4411,989,4,1,1,1,0,0
tx_fraud_000988,1,7313.26,8.8976,81,2,1,14,5,0,0
tx_fraud_000111,1,6163.76,8.7266,6,9,2,18,5,1,1
tx_legit_009024,0,367.73,5.9101,238,1,0,1,1,0,0
tx_legit_003310,0,181.35,5.2059,676,1,0,2,18,0,0
tx_legit_003009,0,868.11,6.7675,326,1,0,1,1,0,0
tx_legit_009858,0,424.43,6.0531,405,1,0,2,12,0,0
tx_fraud_000663,1,44085.52,10.6939,3,10,10,21,21,1,1
tx_legit_006184,0,104.72,4.6608,548,1,0,1,1,0,0
tx_legit_011411,0,259.74,5.5635,188,1,1,1,1,0,0
tx_legit_007095,0,226.39,5.4267,310,1,0,1,5,0,0
tx_legit_002338,0,350.78,5.863,220,1,1,1,13,0,0
tx_legit_010847,0,240.45,5.4867,705,1,0,3,1,0,0
tx_legit_012485,0,882.34,6.7837,792,3,0,5,2,0,0
tx_legit_009967,0,382.92,5.9504,892,2,0,2,2,0,0
tx_fraud_000100,1,16871.89,9.7335,13,4,4,17,3,0,0
tx_fraud_000559,1,60799.75,11.0154,6,14,9,10,36,1,1
tx_legit_005037,0,466.3,6.147,262,1,0,2,2,0,0
tx_legit_009257,0,376.15,5.9326,456,1,0,2,19,0,0
tx_fraud_000432,1,62704.81,11.0462,5,13,5,1,1,1,1
tx_legit_012346,0,428.55,6.0627,854,1,0,1,1,0,0
tx_legit_004314,0,587.31,6.3773,860,2,0,1,2,0,0
tx_legit_008061,0,948.35,6.8558,519,1,0,1,2,0,0
tx_legit_011759,0,449.88,6.1112,115,2,0,3,1,0,0
tx_legit_006750,0,446.4,6.1035,815,1,0,1,3,0,0
tx_legit_005308,0,252.14,5.5339,386,1,0,1,1,0,0
tx_legit_011126,0,289.86,5.6728,537,2,0,1,2,0,0
tx_legit_007262,0,1886.77,7.5432,718,1,0,1,2,0,0
tx_legit_007909,0,730.11,6.5946,962,1,0,1,1,0,0
tx_legit_001404,0,274.72,5.6194,388,1,0,1,1,0,0
tx_fraud_000139,1,5276.55,8.5712,4,12,2,4,34,1,1
tx_legit_010981,0,629.02,6.4458,121,3,0,1,2,0,0
tx_legit_008496,0,1059.39,6.9664,81,1,0,1,1,0,0
tx_legit_008273,0,348.3,5.8559,884,1,0,6,2,0,0
tx_legit_000397,0,697.21,6.5485,323,1,0,2,11,0,0
tx_legit_010143,0,391.89,5.9735,858,1,0,1,2,0,0
tx_legit_001126,0,374.93,5.9294,206,1,0,1,19,0,0
tx_legit_013476,0,121.89,4.8113,81,1,0,3,2,0,0
tx_legit_010035,0,335.96,5.82,87,1,0,2,2,0,0
tx_legit_011117,0,1250.25,7.1319,163,2,0,1,9,0,0
tx_legit_008907,0,1449.82,7.2799,937,1,0,1,1,0,0
tx_legit_011391,0,989.48,6.8982,384,1,0,3,1,0,0
tx_legit_010316,0,187.69,5.2401,646,1,0,4,2,0,0
tx_legit_001868,0,314.05,5.7527,276,1,0,3,1,0,0
tx_fraud_000181,1,8159.93,9.0071,6,24,4,3,13,1,1
tx_legit_007849,0,880.94,6.7821,78,1,0,2,3,0,0
tx_legit_004558,0,239.76,5.4838,56,2,0,1,1,0,0
tx_legit_001299,0,250.0,5.5255,915,1,0,2,2,0,0
tx_legit_013017,0,421.94,6.0472,67,2,1,1,1,0,0
tx_legit_005918,0,260.55,5.5666,360,1,0,2,21,0,0
tx_legit_007406,0,359.52,5.8875,822,1,1,6,1,0,0
tx_legit_001879,0,409.77,6.018,70,1,0,1,2,0,0
tx_legit_000670,0,604.89,6.4067,35,1,0,1,2,0,0
tx_legit_004051,0,501.27,6.2191,313,1,0,2,16,0,0
tx_legit_009713,0,466.57,6.1475,840,1,0,2,20,0,0
tx_fraud_000199,1,6313.53,8.7506,28,14,5,2,30,0,1
tx_fraud_000474,1,94272.51,11.454,7,13,6,1,1,1,1
tx_legit_010173,0,327.8,5.7954,939,1,0,1,1,0,0
tx_legit_000495,0,869.1,6.7686,557,1,0,1,16,0,0
tx_legit_013661,0,873.02,6.7731,307,1,0,1,3,0,0
tx_legit_009096,0,468.03,6.1507,167,1,0,1,1,0,0
tx_legit_011689,0,450.54,6.1127,340,1,0,1,1,0,0
tx_legit_003896,0,442.01,6.0936,677,1,0,2,1,0,0
tx_legit_010601,0,324.79,5.7863,881,3,0,1,2,0,0
tx_legit_001041,0,641.4,6.4652,272,1,0,1,1,0,0
tx_legit_012395,0,1565.65,7.3567,554,1,0,1,1,0,0
tx_legit_013418,0,401.52,5.9977,871,1,0,1,1,0,0
tx_legit_009081,0,154.28,5.0452,103,1,0,1,1,0,0
tx_legit_009798,0,1087.65,6.9927,187,2,0,2,12,0,0
tx_legit_005673,0,585.83,6.3747,306,1,0,3,1,0,0
tx_legit_012651,0,108.43,4.6953,595,1,0,2,21,0,0
tx_legit_009506,0,167.29,5.1257,734,1,0,4,1,0,0
tx_legit_012047,0,603.25,6.404,31,1,1,1,15,0,0
tx_legit_006517,0,286.77,5.6622,913,1,0,1,1,0,0
tx_legit_008780,0,149.25,5.0123,137,1,0,2,19,0,0
tx_legit_003135,0,534.35,6.2829,140,1,0,1,12,0,0
tx_legit_010899,0,1668.41,7.4202,568,2,0,1,2,0,0
tx_fraud_000443,1,64778.66,11.0787,3,8,4,1,1,1,1
tx_legit_007717,0,606.64,6.4096,705,1,0,3,1,0,0
tx_legit_007325,0,191.4,5.2596,826,1,0,1,9,0,0
tx_legit_006825,0,220.44,5.4002,18,1,0,1,1,0,0
tx_legit_010528,0,481.69,6.1794,339,1,0,1,2,0,0
tx_legit_007898,0,197.93,5.293,327,1,0,1,1,0,0
tx_legit_011584,0,1193.23,7.0853,583,1,0,1,2,0,0
tx_legit_010817,0,582.56,6.3691,758,1,0,1,2,0,0
tx_legit_008071,0,1718.69,7.4499,523,2,0,1,1,0,0
tx_legit_009042,0,474.31,6.164,747,1,0,1,1,0,0
tx_legit_009623,0,342.14,5.8381,892,1,1,1,1,0,0
tx_legit_012315,0,72.17,4.2928,795,2,0,2,1,0,0
tx_legit_000995,0,500.14,6.2169,875,1,0,2,16,0,0
tx_legit_001870,0,257.06,5.5532,183,1,0,1,1,0,0
tx_legit_013301,0,186.19,5.2321,261,1,0,1,1,0,0
tx_legit_011514,0,250.79,5.5286,142,1,0,1,1,0,0
tx_fraud_000370,1,20788.92,9.9422,0,6,3,4,5,1,1
tx_legit_013500,0,1190.65,7.0831,275,1,0,1,15,0,0
tx_legit_005011,0,301.16,5.711,668,1,0,1,2,0,0
tx_legit_000192,0,524.65,6.2646,581,1,0,2,2,0,0
tx_legit_008789,0,473.48,6.1622,116,1,0,1,1,0,0
tx_legit_010042,0,165.11,5.1127,296,1,0,2,12,0,0
tx_legit_003902,0,446.86,6.1045,595,1,0,1,2,0,0
tx_legit_001476,0,404.67,6.0055,151,1,0,1,13,0,0
tx_legit_002745,0,917.13,6.8223,708,1,1,2,9,0,0
tx_legit_005006,0,321.25,5.7753,22,2,0,1,1,0,0
tx_legit_006531,0,1071.26,6.9775,302,1,0,1,1,0,0
tx_legit_011570,0,347.9,5.8548,528,1,0,1,2,0,0
tx_legit_001220,0,2018.95,7.6108,659,3,0,5,1,0,0
tx_legit_003324,0,356.06,5.8779,589,1,0,1,2,0,0
tx_legit_004829,0,191.84,5.2619,859,1,0,2,3,0,0
tx_legit_003147,0,1193.1,7.0851,641,2,0,1,3,0,0
tx_legit_011741,0,434.21,6.0758,78,1,0,2,2,0,0
tx_legit_008059,0,441.11,6.0916,215,2,0,2,16,0,0
tx_legit_010343,0,736.24,6.6029,535,1,0,1,1,0,0
tx_legit_002531,0,2285.37,7.7347,306,2,0,2,18,0,0
tx_legit_001999,0,658.64,6.4917,595,2,0,1,1,0,0
tx_legit_006126,0,496.2,6.209,336,3,0,1,1,0,0
tx_legit_003966,0,375.08,5.9298,471,1,0,1,1,0,0
tx_legit_002555,0,210.37,5.3536,641,1,0,1,1,0,0
tx_legit_003686,0,198.18,5.2942,334,1,0,1,1,0,0
tx_legit_012703,0,544.99,6.3026,469,2,0,1,1,0,0
tx_legit_012192,0,286.83,5.6624,785,2,0,1,4,0,0
tx_legit_003140,0,994.57,6.9033,313,1,0,1,1,0,0
tx_legit_005732,0,2016.0,7.6094,596,1,1,2,1,0,0
tx_legit_011549,0,371.35,5.9198,394,1,0,1,1,0,0
tx_legit_008447,0,686.68,6.5333,495,1,0,6,3,0,0
tx_legit_012389,0,290.36,5.6746,189,2,0,1,21,0,0
tx_legit_005865,0,266.93,5.5907,785,1,0,2,15,0,0
tx_legit_012702,0,615.23,6.4236,335,2,0,3,3,0,0
tx_legit_002738,0,728.55,6.5924,415,1,0,1,1,0,0
tx_legit_012421,0,329.14,5.7995,35,1,0,1,1,0,0
tx_legit_000188,0,1223.85,7.1106,143,1,0,2,3,0,0
tx_legit_000087,0,881.95,6.7833,204,1,0,1,3,0,0
tx_legit_007097,0,2433.56,7.7975,296,1,0,1,1,0,0
tx_legit_010475,0,493.11,6.2028,70,1,0,1,1,0,0
tx_legit_001524,0,1324.12,7.1893,115,1,2,1,1,0,0
tx_legit_012379,0,1277.39,7.1534,929,1,0,1,1,0,0
tx_legit_004395,0,1182.48,7.0762,708,1,2,1,1,0,0
tx_legit_003253,0,749.27,6.6204,858,2,0,1,1,0,0
tx_legit_013613,0,284.79,5.6553,939,1,0,1,11,0,0
tx_legit_012391,0,249.72,5.5243,391,1,0,2,19,0,0
tx_legit_007707,0,1290.51,7.1636,57,2,1,1,22,0,0
tx_legit_005967,0,295.35,5.6915,694,1,0,4,3,0,0
tx_legit_004510,0,616.72,6.426,279,2,0,1,2,0,0
tx_legit_007773,0,1008.1,6.9168,732,1,0,1,1,0,0
tx_legit_004276,0,307.7,5.7324,649,2,0,2,2,0,0
tx_legit_002644,0,312.16,5.7467,465,1,0,1,1,0,0
tx_legit_006204,0,673.56,6.5141,831,2,0,1,1,0,0
tx_legit_006041,0,773.27,6.6519,324,1,0,1,1,0,0
tx_legit_004939,0,132.93,4.8973,807,2,0,1,1,0,0
tx_legit_008124,0,121.74,4.8101,999,1,0,1,4,0,0
tx_legit_012685,0,1285.23,7.1595,335,3,0,1,3,0,0
tx_legit_006361,0,279.86,5.6379,746,1,0,1,3,0,0
tx_legit_007772,0,449.92,6.1113,583,2,0,1,3,0,0
tx_legit_010463,0,302.99,5.717,268,2,0,1,11,0,0
tx_legit_009313,0,207.98,5.3422,605,1,0,1,1,0,0
tx_legit_010838,0,792.14,6.676,999,1,0,2,1,0,0
tx_fraud_000515,1,93454.09,11.4452,6,9,5,1,1,1,1
tx_legit_007895,0,332.1,5.8084,396,2,0,1,1,0,0
tx_legit_008168,0,664.06,6.4999,847,1,0,3,1,0,0
tx_legit_000773,0,302.55,5.7155,297,1,0,1,1,0,0
tx_legit_003742,0,219.3,5.395,520,1,1,2,1,0,0
tx_legit_008349,0,324.5,5.7854,842,1,0,1,9,0,0
tx_legit_004378,0,281.6,5.644,849,1,0,2,1,0,0
tx_legit_004929,0,353.6,5.871,180,2,0,1,1,0,0
tx_legit_003313,0,370.35,5.9171,988,1,0,1,1,0,0
tx_legit_002677,0,798.37,6.6838,234,1,0,1,2,0,0
tx_legit_011654,0,533.38,6.2811,595,4,0,1,1,0,0
tx_legit_006329,0,213.95,5.3704,721,4,0,1,1,0,0
tx_legit_001941,0,405.2,6.0068,751,2,0,1,2,0,0
tx_legit_012994,0,300.43,5.7085,708,1,0,4,2,0,0
tx_legit_006881,0,512.07,6.2404,899,1,0,1,1,0,0
tx_legit_010834,0,426.47,6.0579,273,1,0,2,3,0,0
tx_legit_009384,0,504.1,6.2248,155,1,1,1,2,0,0
tx_fraud_001010,1,4769.47,8.4702,31,2,1,10,8,0,0
tx_legit_000852,0,612.32,6.4189,442,2,0,1,3,0,0
tx_fraud_001166,1,7081.68,8.8654,782,2,0,20,16,0,0
tx_legit_005546,0,1003.87,6.9126,730,1,0,1,2,0,0
tx_legit_011393,0,375.35,5.9305,55,1,0,1,18,0,0
tx_legit_007448,0,205.32,5.3294,57,1,1,3,3,0,0
tx_legit_006799,0,618.79,6.4294,933,1,0,1,14,0,0
tx_legit_013656,0,1618.65,7.39,160,1,0,1,19,0,0
tx_legit_010014,0,637.93,6.4598,677,1,0,1,1,0,0
tx_legit_013263,0,412.12,6.0237,632,1,0,1,2,0,0
tx_legit_012297,0,574.63,6.3555,437,2,0,5,3,0,0
tx_legit_001756,0,278.36,5.6325,892,1,1,1,2,0,0
tx_legit_011036,0,472.49,6.1601,696,4,0,1,16,0,0
tx_legit_011658,0,591.27,6.384,903,1,0,1,2,0,0
tx_legit_002704,0,612.59,6.4193,474,1,0,1,2,0,0
tx_legit_004494,0,403.69,6.0031,477,1,0,1,17,0,0
tx_fraud_000769,1,2209.21,7.7008,294,1,0,23,9,0,0
tx_legit_008376,0,191.61,5.2607,148,3,0,1,1,0,0
tx_legit_000372,0,490.92,6.1983,560,1,0,2,2,0,0
tx_legit_002422,0,1113.42,7.0161,952,1,0,1,2,0,0
tx_legit_002362,0,511.32,6.2389,460,1,0,1,13,0,0
tx_legit_007428,0,306.25,5.7277,356,2,0,1,1,0,0
tx_legit_012437,0,806.4,6.6938,512,1,0,2,15,0,0
tx_legit_009492,0,330.8,5.8045,973,2,0,2,10,0,0
tx_legit_010734,0,120.03,4.796,627,1,0,1,12,0,0
tx_legit_008169,0,286.04,5.6596,966,1,0,4,1,0,0
tx_fraud_000163,1,13266.69,9.4931,11,15,4,3,29,0,1
tx_legit_004703,0,3211.33,8.0748,192,1,0,1,1,0,0
tx_fraud_000342,1,8748.36,9.0767,3,7,0,2,3,1,1
tx_legit_000748,0,383.35,5.9516,373,1,0,1,1,0,0
tx_fraud_000427,1,74215.12,11.2147,10,10,5,1,1,0,1
tx_legit_010289,0,140.88,4.955,548,1,0,1,1,0,0
tx_legit_000070,0,202.0,5.3132,92,1,0,1,3,0,0
tx_legit_008859,0,236.12,5.4686,980,1,0,1,1,0,0
tx_legit_012496,0,294.34,5.6881,880,1,1,1,1,0,0
