transactionId,isFraud,amount,logAmount,accountAgeDays,velocity1h,failedTxCount24h,sharedDeviceAccountCount,sharedIpAccountCount,isNewAccountFlag,highVelocityFlag
tx_legit_008442,0,273.0,5.6131,520,2,0,1,1,0,0
tx_legit_004419,0,501.27,6.2191,857,1,0,1,1,0,0
tx_legit_007190,0,431.79,6.0703,730,2,0,1,1,0,0
tx_legit_007025,0,375.59,5.9312,474,2,0,1,2,0,0
tx_legit_008661,0,464.68,6.1435,571,1,0,2,1,0,0
tx_legit_002104,0,1448.44,7.2789,762,1,0,1,1,0,0
tx_legit_006120,0,585.83,6.3747,784,1,0,1,1,0,0
tx_legit_003787,0,512.04,6.2404,289,1,0,1,1,0,0
tx_legit_003777,0,2929.63,7.983,240,1,1,1,1,0,0
tx_legit_002921,0,557.87,6.3259,91,2,0,1,1,0,0
tx_legit_007552,0,997.64,6.9064,176,1,0,1,2,0,0
tx_legit_002443,0,568.07,6.344,510,1,0,1,2,0,0
tx_legit_002763,0,661.81,6.4965,385,2,0,1,1,0,0
tx_legit_004788,0,525.59,6.2664,261,2,0,2,1,0,0
tx_legit_002854,0,377.09,5.9351,771,2,1,1,3,0,0
tx_legit_000425,0,320.16,5.7719,572,1,1,1,1,0,0
tx_legit_003672,0,869.39,6.7689,169,1,1,1,1,0,0
tx_legit_007170,0,1141.95,7.0414,330,1,0,1,3,0,0
tx_legit_006690,0,824.58,6.7161,832,1,1,1,2,0,0
tx_legit_004975,0,307.04,5.7302,76,1,0,1,2,0,0
tx_legit_002878,0,340.55,5.8335,849,1,0,2,2,0,0
tx_legit_001210,0,500.14,6.2169,775,1,0,2,1,0,0
tx_legit_003459,0,920.5,6.826,155,1,0,1,1,0,0
tx_legit_005427,0,301.16,5.711,132,1,0,1,2,0,0
tx_legit_007748,0,331.55,5.8068,874,1,0,1,1,0,0
tx_legit_009030,0,248.73,5.5204,47,3,0,1,1,0,0
tx_legit_001532,0,185.35,5.2276,738,1,0,1,3,0,0
tx_legit_007193,0,500.12,6.2168,167,1,0,1,1,0,0
tx_legit_002876,0,212.19,5.3622,187,1,0,1,3,0,0
tx_legit_001204,0,145.64,4.988,358,4,0,1,2,0,0
tx_legit_007603,0,389.85,5.9683,336,1,0,1,1,0,0
tx_legit_007370,0,569.18,6.346,521,1,1,1,3,0,0
tx_legit_002929,0,1013.07,6.9217,526,1,0,1,1,0,0
tx_legit_005926,0,196.47,5.2856,408,1,0,1,1,0,0
tx_legit_001051,0,363.17,5.8976,793,1,0,1,1,0,0
tx_legit_000758,0,144.61,4.9809,426,1,0,1,2,0,0
tx_legit_007016,0,1071.26,6.9775,650,1,0,1,1,0,0
tx_legit_003657,0,161.47,5.0905,345,1,0,1,2,0,0
tx_legit_003856,0,521.53,6.2587,578,3,0,2,1,0,0
tx_legit_009142,0,405.74,6.0082,174,2,0,1,1,0,0
tx_legit_005237,0,191.84,5.2619,882,1,0,1,1,0,0
tx_legit_004193,0,1299.61,7.1706,665,1,0,3,1,0,0
tx_legit_002259,0,658.64,6.4917,394,2,0,1,1,0,0
tx_legit_006590,0,496.2,6.209,658,3,0,1,3,0,0
tx_legit_006768,0,281.01,5.6419,771,1,0,1,1,0,0
tx_legit_003462,0,994.57,6.9033,810,1,0,1,2,0,0
tx_legit_000216,0,1105.28,7.0088,487,1,0,1,1,0,0
tx_legit_003501,0,1875.99,7.5374,425,1,0,1,1,0,0
tx_legit_003388,0,600.18,6.3989,490,1,0,1,1,0,0
tx_legit_002422,0,339.26,5.8297,532,1,0,2,1,0,0
tx_legit_000137,0,1088.52,6.9935,394,1,0,1,1,0,0
tx_legit_006489,0,1131.1,7.0318,108,2,0,1,1,0,0
tx_legit_000887,0,138.31,4.9367,736,1,0,1,1,0,0
tx_legit_003101,0,502.87,6.2223,624,2,0,1,3,0,0
tx_legit_005332,0,872.04,6.772,78,2,0,1,1,0,0
tx_legit_003840,0,286.15,5.66,428,1,0,1,2,0,0
tx_legit_008792,0,546.25,6.3049,711,1,0,2,2,0,0
tx_legit_003490,0,544.68,6.302,521,3,0,1,1,0,0
tx_legit_006100,0,942.14,6.8492,351,1,1,1,1,0,0
tx_legit_007509,0,377.4,5.936,584,3,0,1,2,0,0
tx_legit_004417,0,1002.68,6.9114,776,1,0,1,3,0,0
tx_legit_004629,0,965.31,6.8735,327,1,0,2,1,0,0
tx_legit_006785,0,877.44,6.7781,200,1,0,1,2,0,0
tx_legit_007267,0,163.03,5.1,65,1,0,1,1,0,0
tx_legit_004427,0,647.79,6.4751,512,1,0,1,1,0,0
tx_legit_004657,0,307.7,5.7324,139,2,0,1,2,0,0
tx_legit_008683,0,645.26,6.4712,622,1,0,1,2,0,0
tx_legit_005284,0,540.85,6.295,340,1,0,1,2,0,0
tx_legit_002641,0,874.54,6.7748,809,1,0,1,1,0,0
tx_legit_007197,0,395.18,5.9819,172,1,0,2,1,0,0
tx_legit_002046,0,452.1,6.1161,59,1,0,1,1,0,0
tx_legit_004127,0,416.53,6.0344,546,1,0,1,1,0,0
tx_legit_004764,0,276.24,5.6249,756,1,0,1,2,0,0
tx_legit_003645,0,280.04,5.6385,627,1,0,1,1,0,0
tx_legit_000704,0,235.92,5.4677,452,1,0,1,1,0,0
tx_legit_001886,0,944.64,6.8519,348,2,0,1,4,0,0
tx_legit_006803,0,272.61,5.6117,512,4,0,1,1,0,0
tx_legit_002198,0,405.2,6.0068,650,2,0,1,1,0,0
tx_legit_001745,0,340.21,5.8325,36,1,0,1,1,0,0
tx_legit_001056,0,349.9,5.8605,540,2,0,2,5,0,0
tx_legit_004522,0,553.53,6.3181,191,2,0,1,1,0,0
tx_legit_007068,0,818.5,6.7087,202,1,0,1,2,0,0
tx_fraud_000485,1,66643.05,11.1071,2,15,3,2,2,1,1
tx_legit_003150,0,531.11,6.2769,869,1,0,1,1,0,0
tx_legit_007297,0,618.79,6.4294,503,1,0,1,2,0,0
tx_legit_003220,0,1740.04,7.4622,196,1,1,2,1,0,0
tx_legit_000747,0,457.77,6.1285,688,2,0,1,1,0,0
tx_legit_008531,0,406.19,6.0093,665,2,0,2,1,0,0
tx_legit_007840,0,753.78,6.6264,466,2,0,1,1,0,0
tx_legit_008863,0,662.13,6.497,578,1,0,1,1,0,0
tx_legit_005490,0,1531.7,7.3348,323,1,0,3,3,0,0
tx_legit_005025,0,198.73,5.297,360,1,0,1,1,0,0
tx_legit_004929,0,503.73,6.224,368,2,0,1,4,0,0
tx_legit_000557,0,490.92,6.1983,71,1,0,1,2,0,0
tx_legit_008448,0,780.62,6.6614,738,1,0,2,5,0,0
tx_legit_002640,0,511.32,6.2389,610,1,0,2,1,0,0
tx_legit_006793,0,1180.4,7.0745,804,2,0,1,1,0,0
tx_legit_006851,0,301.73,5.7128,876,1,0,1,2,0,0
tx_legit_005105,0,3211.33,8.0748,825,1,0,1,2,0,0
tx_legit_007373,0,505.16,6.2269,847,1,0,1,5,0,0
tx_legit_007920,0,513.63,6.2434,503,1,0,1,2,0,0
tx_legit_006765,0,192.19,5.2637,166,2,0,1,1,0,0
tx_legit_000243,0,828.75,6.7211,222,1,0,1,5,0,0
tx_legit_006256,0,623.84,6.4375,855,1,0,1,1,0,0
tx_legit_005506,0,388.47,5.9648,187,1,1,1,4,0,0
tx_legit_007259,0,1258.19,7.1382,458,1,0,1,1,0,0
tx_legit_009022,0,1277.74,7.1536,654,1,0,1,1,0,0
tx_legit_004189,0,126.46,4.8478,889,1,0,2,2,0,0
tx_legit_006449,0,1162.03,7.0588,373,1,0,2,1,0,0
tx_legit_005403,0,811.89,6.7006,653,1,0,1,2,0,0
tx_legit_007076,0,946.46,6.8538,259,1,0,2,1,0,0
tx_legit_008336,0,334.32,5.8151,670,1,1,1,1,0,0
tx_legit_000213,0,363.82,5.8994,793,1,0,1,1,0,0
tx_legit_004051,0,258.44,5.5585,336,1,1,1,1,0,0
tx_fraud_000547,1,47366.29,10.7657,10,10,6,3,3,0,1
tx_legit_008340,0,737.18,6.6042,367,1,0,1,1,0,0
tx_legit_005273,0,691.74,6.5407,101,1,0,1,1,0,0
tx_legit_005563,0,355.88,5.8774,627,1,0,1,1,0,0
tx_legit_004774,0,419.35,6.0411,319,1,0,1,1,0,0
tx_legit_004538,0,86.66,4.4735,466,1,0,1,2,0,0
tx_legit_007803,0,238.68,5.4793,297,1,1,2,1,0,0
tx_legit_007271,0,218.18,5.3899,527,1,0,3,1,0,0
tx_legit_006181,0,1037.73,6.9458,443,2,0,3,3,0,0
tx_legit_001894,0,512.28,6.2408,834,1,1,1,4,0,0
tx_legit_003917,0,178.34,5.1893,701,1,0,1,3,0,0
tx_legit_000235,0,680.52,6.5243,381,1,0,1,2,0,0
tx_legit_007377,0,472.25,6.1596,734,1,0,1,1,0,0
tx_legit_004105,0,243.35,5.4986,869,1,0,1,1,0,0
tx_legit_002312,0,454.3,6.121,135,1,1,2,3,0,0
tx_legit_006434,0,1491.77,7.3084,102,1,0,2,1,0,0
tx_legit_008254,0,315.76,5.7581,39,2,0,1,1,0,0
tx_legit_002020,0,617.5,6.4273,597,1,0,1,2,0,0
tx_legit_003031,0,383.66,5.9524,350,1,0,1,1,0,0
tx_legit_006354,0,274.66,5.6192,864,1,0,1,1,0,0
tx_legit_008156,0,1325.46,7.1903,320,1,1,1,2,0,0
tx_legit_003815,0,755.38,6.6285,817,1,0,1,1,0,0
tx_legit_001623,0,1121.51,7.0233,415,1,0,1,1,0,0
tx_legit_002946,0,646.74,6.4735,688,1,1,1,1,0,0
tx_legit_007574,0,644.3,6.4697,321,1,0,1,3,0,0
tx_legit_003600,0,361.43,5.8928,62,1,1,1,2,0,0
tx_legit_000718,0,200.43,5.3054,889,1,0,1,2,0,0
tx_legit_006409,0,612.83,6.4197,359,1,0,2,4,0,0
tx_legit_002207,0,574.23,6.3548,328,1,0,1,1,0,0
tx_legit_001788,0,286.67,5.6618,410,1,0,1,1,0,0
tx_legit_007922,0,2051.54,7.6268,84,1,0,1,1,0,0
tx_legit_007621,0,226.85,5.4287,455,1,0,1,1,0,0
tx_legit_004475,0,433.82,6.0749,805,1,0,2,1,0,0
tx_legit_006493,0,352.57,5.8681,456,4,0,1,1,0,0
tx_legit_008012,0,425.29,6.0551,61,1,0,1,2,0,0
tx_legit_007689,0,506.17,6.2288,858,1,0,2,3,0,0
tx_legit_002639,0,1017.31,6.9259,899,1,0,1,1,0,0
tx_legit_001071,0,276.32,5.6252,556,1,0,1,4,0,0
tx_legit_005923,0,554.82,6.3204,654,1,0,1,1,0,0
tx_legit_000662,0,193.92,5.2726,501,1,1,2,2,0,0
tx_legit_003848,0,435.27,6.0783,200,1,0,1,3,0,0
tx_legit_002319,0,337.34,5.8241,736,1,0,1,1,0,0
tx_legit_005826,0,139.9,4.9481,456,1,0,3,1,0,0
tx_legit_006254,0,725.22,6.5879,206,1,0,1,2,0,0
tx_legit_002216,0,545.45,6.3034,540,1,0,2,1,0,0
tx_legit_007146,0,472.91,6.161,843,1,1,1,1,0,0
tx_legit_000164,0,253.16,5.538,93,1,0,1,4,0,0
tx_legit_000871,0,488.78,6.194,604,1,0,1,1,0,0
tx_legit_009097,0,9208.16,9.128,869,1,0,1,4,0,0
tx_legit_004836,0,372.8,5.9237,884,2,0,1,2,0,0
tx_legit_001587,0,212.75,5.3648,866,1,0,3,2,0,0
tx_legit_005724,0,920.97,6.8265,797,1,0,1,2,0,0
tx_legit_003969,0,390.96,5.9712,627,1,0,1,2,0,0
tx_legit_001507,0,855.4,6.7527,188,3,0,1,1,0,0
tx_legit_000492,0,820.26,6.7108,132,1,0,1,1,0,0
tx_legit_006580,0,474.03,6.1634,409,1,0,2,1,0,0
tx_legit_006475,0,132.65,4.8952,446,1,0,2,1,0,0
tx_legit_007287,0,111.24,4.7206,61,1,1,1,2,0,0
tx_legit_004641,0,676.72,6.5187,245,1,0,1,1,0,0
tx_legit_005247,0,1084.92,6.9902,769,1,0,1,1,0,0
tx_legit_004134,0,300.45,5.7086,360,1,0,1,2,0,0
tx_legit_008268,0,111.14,4.7197,206,2,0,1,2,0,0
tx_legit_003661,0,282.45,5.647,661,2,0,1,2,0,0
tx_legit_002830,0,280.13,5.6388,202,2,0,1,4,0,0
tx_legit_006109,0,269.77,5.6013,720,1,0,1,2,0,0
tx_legit_004441,0,424.6,6.0535,593,1,0,1,1,0,0
tx_legit_008716,0,1323.33,7.1887,658,1,0,2,1,0,0
tx_legit_001357,0,654.35,6.4852,684,1,0,1,1,0,0
tx_legit_008265,0,265.04,5.5836,108,1,0,1,1,0,0
tx_legit_004363,0,236.62,5.4707,308,1,0,1,1,0,0
tx_legit_002650,0,212.18,5.3621,826,1,0,1,2,0,0
tx_legit_002220,0,605.04,6.4069,323,1,0,1,1,0,0
tx_legit_007998,0,638.72,6.461,647,1,0,3,1,0,0
tx_legit_004937,0,90.59,4.5173,826,1,0,1,2,0,0
tx_legit_005311,0,215.82,5.3791,575,2,0,1,3,0,0
tx_legit_005233,0,388.87,5.9658,196,1,0,1,1,0,0
tx_legit_004464,0,632.06,6.4506,83,2,0,1,1,0,0
tx_legit_000104,0,1088.01,6.993,215,1,0,1,1,0,0
tx_legit_002429,0,415.28,6.0314,819,1,0,1,1,0,0
tx_legit_008470,0,829.84,6.7224,803,1,0,1,1,0,0
tx_legit_002808,0,1849.11,7.523,547,1,0,1,2,0,0
tx_legit_008509,0,285.03,5.6561,729,1,0,2,1,0,0
tx_legit_004871,0,344.65,5.8454,397,1,1,1,1,0,0
tx_legit_005807,0,197.8,5.2923,751,1,0,1,1,0,0
tx_legit_004668,0,283.49,5.6507,653,2,0,3,2,0,0
tx_legit_001506,0,256.19,5.5498,838,1,0,1,1,0,0
tx_legit_005982,0,498.18,6.213,347,1,0,1,2,0,0
tx_legit_008659,0,419.89,6.0424,630,2,0,1,1,0,0
tx_legit_004766,0,1373.74,7.226,457,3,1,1,1,0,0
tx_legit_003575,0,494.57,6.2057,561,1,0,2,2,0,0
tx_legit_001425,0,942.3,6.8494,547,1,0,1,1,0,0
tx_legit_001241,0,296.86,5.6966,146,1,0,2,1,0,0
tx_legit_007142,0,916.79,6.822,685,1,0,1,1,0,0
tx_legit_007948,0,222.82,5.4108,473,1,0,1,2,0,0
tx_legit_000219,0,399.03,5.9915,645,1,0,1,3,0,0
tx_legit_008249,0,1369.28,7.2228,862,1,0,1,2,0,0
tx_legit_005385,0,533.54,6.2814,231,1,0,2,2,0,0
tx_legit_009187,0,294.17,5.6876,583,2,0,1,1,0,0
tx_legit_002757,0,696.88,6.548,503,1,0,1,1,0,0
tx_legit_000711,0,563.8,6.3365,161,1,0,1,1,0,0
tx_legit_002685,0,1299.4,7.1704,162,2,0,1,3,0,0
tx_legit_008725,0,743.6,6.6128,506,1,0,2,2,0,0
tx_legit_008673,0,397.91,5.9887,374,1,0,3,1,0,0
tx_legit_004725,0,1108.84,7.012,662,1,0,2,1,0,0
tx_legit_003739,0,156.56,5.0598,545,1,0,1,1,0,0
tx_legit_009023,0,436.34,6.0807,887,3,0,1,2,0,0
tx_legit_008718,0,244.17,5.502,404,1,0,1,2,0,0
tx_legit_000381,0,217.21,5.3855,357,1,1,1,3,0,0
tx_legit_007551,0,328.29,5.7969,365,1,0,1,1,0,0
tx_legit_008155,0,908.75,6.8132,175,1,0,1,1,0,0
tx_legit_004605,0,320.03,5.7715,373,2,0,1,1,0,0
tx_legit_000327,0,708.01,6.5639,686,1,1,1,1,0,0
tx_legit_000484,0,732.66,6.598,125,1,0,1,1,0,0
tx_legit_006618,0,601.94,6.4018,802,2,1,1,1,0,0
tx_fraud_000526,1,83675.94,11.3347,9,9,3,3,2,0,1
tx_legit_004966,0,1090.33,6.9952,389,1,0,1,1,0,0
tx_legit_000307,0,278.2,5.6319,899,1,0,1,2,0,0
tx_legit_004601,0,283.67,5.6513,521,4,0,2,1,0,0
tx_legit_002863,0,510.9,6.2381,783,1,0,1,4,0,0
tx_legit_006232,0,289.41,5.6713,414,1,0,1,1,0,0
tx_legit_008476,0,779.61,6.6601,688,1,0,1,1,0,0
tx_legit_008776,0,209.91,5.3514,276,1,0,1,1,0,0
tx_legit_005398,0,608.25,6.4122,315,1,0,1,1,0,0
tx_legit_004598,0,946.23,6.8535,276,2,0,1,1,0,0
tx_legit_006478,0,682.58,6.5273,570,1,0,1,1,0,0
tx_legit_008618,0,1128.58,7.0296,63,1,0,1,3,0,0
tx_legit_001064,0,1234.19,7.119,717,2,0,2,1,0,0
tx_legit_001982,0,533.4,6.2811,185,2,0,1,2,0,0
tx_legit_002050,0,216.9,5.384,546,1,1,1,1,0,0
tx_legit_001355,0,1648.13,7.408,373,1,0,1,1,0,0
tx_legit_007351,0,194.5,5.2756,834,1,0,1,1,0,0
tx_legit_004600,0,273.67,5.6156,41,1,0,1,1,0,0
tx_legit_007066,0,268.69,5.5973,572,1,0,1,2,0,0
tx_legit_004936,0,291.75,5.6793,297,1,1,1,1,0,0
tx_legit_007759,0,293.28,5.6845,572,1,0,1,1,0,0
tx_legit_008831,0,374.63,5.9286,116,2,0,2,1,0,0
tx_legit_007312,0,860.22,6.7583,855,1,0,1,3,0,0
tx_legit_003537,0,618.07,6.4282,70,1,1,1,1,0,0
tx_legit_001228,0,250.91,5.5291,336,1,2,1,4,0,0
tx_legit_009133,0,640.85,6.4644,209,1,0,3,2,0,0
tx_legit_008327,0,631.64,6.4499,775,1,0,1,1,0,0
tx_legit_005104,0,717.33,6.5769,101,3,0,1,1,0,0
tx_legit_004183,0,664.85,6.5011,150,1,0,3,2,0,0
tx_legit_000378,0,425.78,6.0563,490,1,0,1,3,0,0
tx_legit_006179,0,1397.19,7.2429,817,2,0,1,1,0,0
tx_legit_001148,0,423.23,6.0503,261,1,0,1,1,0,0
tx_legit_000624,0,1039.82,6.9478,452,1,0,1,1,0,0
tx_legit_004897,0,1141.77,7.0412,868,1,0,2,1,0,0
tx_legit_002677,0,681.39,6.5256,732,1,0,1,2,0,0
tx_legit_006862,0,184.27,5.2218,892,1,0,1,1,0,0
tx_legit_000671,0,863.35,6.762,336,1,0,1,2,0,0
tx_legit_002278,0,731.94,6.5971,630,1,2,1,1,0,0
tx_legit_002036,0,766.94,6.6437,209,1,1,1,1,0,0
tx_legit_005360,0,684.79,6.5306,566,3,0,1,2,0,0
tx_legit_004144,0,210.07,5.3522,700,1,0,1,1,0,0
tx_legit_003769,0,917.97,6.8233,305,1,0,2,1,0,0
tx_legit_002384,0,609.77,6.4147,505,1,0,1,3,0,0
tx_legit_001333,0,850.51,6.747,137,1,0,1,3,0,0
tx_legit_006379,0,195.55,5.2809,774,2,0,1,1,0,0
tx_legit_000456,0,375.06,5.9297,196,1,0,3,1,0,0
tx_legit_000656,0,283.2,5.6497,813,2,0,3,1,0,0
tx_legit_001198,0,287.4,5.6643,444,1,0,1,1,0,0
tx_legit_000850,0,237.64,5.475,495,2,0,1,1,0,0
tx_legit_006414,0,386.26,5.9591,202,1,0,1,2,0,0
tx_legit_007715,0,353.64,5.8711,692,1,0,1,1,0,0
tx_legit_005699,0,250.46,5.5273,501,1,0,1,3,0,0
tx_legit_007605,0,737.98,6.6053,143,2,1,2,1,0,0
tx_legit_006296,0,273.33,5.6143,396,4,0,2,1,0,0
tx_legit_007251,0,301.09,5.7107,840,1,1,1,1,0,0
tx_legit_007755,0,1071.63,6.9779,110,2,1,1,1,0,0
tx_legit_000848,0,165.53,5.1152,551,2,0,1,1,0,0
tx_legit_002130,0,403.81,6.0034,424,1,0,1,2,0,0
tx_legit_003235,0,628.8,6.4454,576,1,0,1,2,0,0
tx_legit_001934,0,1524.27,7.3299,510,1,0,1,1,0,0
tx_legit_000296,0,1027.81,6.9362,356,1,0,1,1,0,0
tx_fraud_000391,1,10974.19,9.3034,5,5,3,3,5,1,1
tx_legit_002219,0,586.69,6.3762,729,1,0,1,2,0,0
tx_legit_003970,0,1271.33,7.1486,843,3,0,1,1,0,0
tx_legit_000602,0,970.36,6.8787,280,2,0,1,4,0,0
tx_legit_003038,0,317.29,5.763,467,1,0,1,1,0,0
tx_legit_004175,0,144.69,4.9815,493,1,0,1,1,0,0
tx_fraud_000504,1,56087.88,10.9347,10,15,3,1,4,0,1
tx_legit_004947,0,879.52,6.7805,591,1,0,1,2,0,0
tx_legit_004411,0,1186.52,7.0796,451,1,0,1,4,0,0
tx_legit_003201,0,510.6,6.2375,112,1,1,1,1,0,0
tx_legit_007731,0,538.5,6.2906,615,1,0,1,1,0,0
tx_legit_007877,0,250.98,5.5293,344,1,0,1,1,0,0
tx_legit_007040,0,731.95,6.5971,251,2,0,1,4,0,0
tx_legit_006111,0,384.93,5.9557,292,1,0,1,1,0,0
tx_legit_003390,0,1539.95,7.3402,252,1,0,1,1,0,0
tx_legit_008721,0,196.44,5.2854,350,1,0,2,1,0,0
tx_legit_006230,0,870.11,6.7698,805,1,0,1,1,0,0
tx_legit_001159,0,676.76,6.5188,871,1,1,1,2,0,0
tx_legit_005961,0,252.09,5.5337,315,1,0,3,1,0,0
tx_legit_008811,0,1672.03,7.4224,517,1,0,1,1,0,0
tx_legit_001670,0,181.77,5.2082,402,1,0,1,4,0,0
tx_legit_003113,0,178.39,5.1896,240,1,0,1,4,0,0
tx_legit_001932,0,428.85,6.0634,91,1,0,1,1,0,0
tx_legit_003834,0,536.2,6.2864,220,1,0,1,2,0,0
tx_legit_002740,0,725.17,6.5878,831,1,0,1,3,0,0
tx_legit_002090,0,1342.56,7.2031,360,1,1,1,1,0,0
tx_fraud_000382,1,6339.63,8.7547,2,6,2,4,6,1,1
tx_legit_006804,0,465.9,6.1461,547,1,0,1,1,0,0
tx_legit_001600,0,343.5,5.8421,110,2,0,1,2,0,0
tx_legit_002783,0,1048.97,6.9565,389,1,0,1,1,0,0
tx_legit_002898,0,290.91,5.6764,206,1,0,1,4,0,0
tx_legit_003646,0,248.48,5.5194,726,2,0,2,1,0,0
tx_legit_006346,0,708.89,6.5651,257,2,0,1,1,0,0
tx_legit_005613,0,329.36,5.8002,332,4,0,2,1,0,0
tx_legit_008748,0,232.25,5.4521,125,1,0,1,2,0,0
tx_legit_005525,0,262.24,5.5731,788,2,0,1,2,0,0
tx_legit_008933,0,418.03,6.0379,430,1,0,1,2,0,0
tx_legit_002061,0,491.72,6.1999,220,1,0,1,2,0,0
tx_legit_005876,0,451.48,6.1147,152,1,1,2,1,0,0
tx_legit_005971,0,990.16,6.8989,333,2,0,1,1,0,0
tx_legit_006575,0,802.76,6.6893,576,1,0,1,2,0,0
tx_legit_005217,0,278.89,5.6344,819,1,0,3,1,0,0
tx_legit_000030,0,302.76,5.7162,876,3,0,3,1,0,0
tx_legit_008196,0,364.95,5.9025,36,1,0,1,1,0,0
tx_legit_001197,0,347.01,5.8522,331,2,1,1,1,0,0
tx_legit_001812,0,2733.32,7.9136,412,1,0,1,1,0,0
tx_legit_001998,0,1098.37,7.0025,720,1,0,1,2,0,0
tx_legit_009064,0,578.64,6.3624,373,4,0,1,1,0,0
tx_legit_006721,0,864.28,6.7631,356,1,0,1,3,0,0
tx_legit_001215,0,700.54,6.5533,250,1,2,1,1,0,0
tx_legit_000476,0,190.72,5.256,481,1,0,1,1,0,0
tx_legit_002886,0,237.53,5.4745,259,2,0,1,1,0,0
tx_legit_002330,0,791.2,6.6748,167,3,0,1,1,0,0
tx_legit_001095,0,574.16,6.3546,737,2,0,1,1,0,0
tx_legit_001866,0,582.1,6.3684,705,2,0,1,1,0,0
tx_legit_006526,0,418.34,6.0387,512,1,0,1,1,0,0
tx_legit_000266,0,1152.57,7.0506,523,2,0,3,2,0,0
tx_legit_000800,0,457.21,6.1273,413,2,0,1,2,0,0
tx_fraud_000631,1,71247.52,11.1739,8,7,4,3,2,0,1
tx_legit_000812,0,197.01,5.2883,827,1,0,1,2,0,0
tx_legit_007024,0,506.0,6.2285,34,1,0,1,2,0,0
tx_legit_002371,0,265.2,5.5842,707,1,0,1,2,0,0
tx_legit_002025,0,1359.44,7.2156,816,2,0,1,1,0,0
tx_legit_004993,0,133.96,4.905,763,1,0,1,1,0,0
tx_legit_004284,0,774.44,6.6534,887,1,0,1,2,0,0
tx_legit_001054,0,733.37,6.599,595,1,0,1,1,0,0
tx_legit_008614,0,203.21,5.3191,458,1,0,1,2,0,0
tx_legit_005712,0,669.46,6.508,640,2,0,1,1,0,0
tx_legit_008871,0,472.18,6.1595,165,3,0,2,1,0,0
tx_legit_003319,0,1329.72,7.1935,259,2,0,1,1,0,0
tx_legit_001023,0,308.26,5.7342,878,3,0,1,1,0,0
tx_legit_003779,0,159.6,5.0789,70,1,0,1,1,0,0
tx_legit_005188,0,660.07,6.4939,171,1,0,1,2,0,0
tx_legit_001212,0,624.17,6.438,378,1,0,1,1,0,0
tx_legit_006545,0,372.93,5.9241,699,1,0,1,2,0,0
tx_legit_005562,0,751.91,6.6239,98,1,0,1,1,0,0
tx_legit_005352,0,542.81,6.2986,462,1,0,1,1,0,0
tx_legit_007679,0,1077.84,6.9836,206,1,0,1,1,0,0
tx_legit_005344,0,148.86,5.0097,731,1,0,1,1,0,0
tx_legit_001242,0,116.5,4.7664,269,2,0,1,1,0,0
tx_legit_002545,0,189.11,5.2476,51,1,0,1,2,0,0
tx_legit_003355,0,523.33,6.2621,876,1,0,1,3,0,0
tx_legit_007144,0,281.5,5.6437,641,1,0,1,1,0,0
tx_legit_004366,0,636.93,6.4582,99,1,0,1,1,0,0
tx_legit_006774,0,1574.81,7.3625,757,1,0,1,2,0,0
tx_legit_003602,0,238.12,5.477,194,1,0,1,2,0,0
tx_legit_002983,0,229.86,5.4418,305,2,0,1,1,0,0
tx_legit_005435,0,2018.83,7.6108,758,2,0,1,2,0,0
tx_legit_008024,0,275.04,5.6205,445,1,0,1,1,0,0
tx_legit_006000,0,398.13,5.9893,559,1,0,1,1,0,0
tx_legit_002283,0,241.2,5.4898,354,1,0,1,2,0,0
tx_legit_008468,0,162.7,5.098,542,1,0,1,1,0,0
tx_legit_000975,0,1014.1,6.9227,74,1,0,2,3,0,0
tx_legit_002014,0,311.2,5.7436,539,1,0,1,2,0,0
tx_legit_006203,0,290.0,5.6733,898,1,0,1,1,0,0
tx_legit_003428,0,497.32,6.2112,31,1,0,1,1,0,0
tx_legit_008950,0,622.95,6.4361,762,1,0,1,3,0,0
tx_legit_001728,0,335.13,5.8175,122,1,1,1,1,0,0
tx_legit_005486,0,166.51,5.121,771,1,0,1,1,0,0
tx_legit_006969,0,836.12,6.73,545,1,0,2,1,0,0
tx_legit_007585,0,612.69,6.4195,561,1,0,2,1,0,0
tx_legit_000823,0,432.21,6.0712,783,1,0,1,3,0,0
tx_legit_005813,0,2225.67,7.7083,288,1,0,1,1,0,0
tx_legit_009051,0,518.02,6.2519,52,1,0,1,1,0,0
tx_legit_001927,0,235.35,5.4653,410,2,0,1,1,0,0
tx_legit_003029,0,2683.02,7.8951,871,1,0,1,1,0,0
tx_legit_000122,0,528.22,6.2714,97,2,0,1,2,0,0
tx_legit_005725,0,305.02,5.7237,541,2,0,2,1,0,0
tx_legit_004275,0,513.03,6.2423,568,1,0,1,1,0,0
tx_legit_004261,0,222.06,5.4074,166,1,1,1,2,0,0
tx_legit_007575,0,797.96,6.6833,63,1,0,1,1,0,0
tx_legit_005520,0,887.41,6.7894,866,3,0,1,1,0,0
tx_legit_002171,0,456.07,6.1248,283,1,0,1,1,0,0
tx_fraud_000335,1,6391.11,8.7628,0,6,1,5,6,1,1
tx_legit_004096,0,424.47,6.0532,70,1,0,1,4,0,0
tx_legit_004079,0,1610.8,7.3851,586,1,0,1,1,0,0
tx_legit_005825,0,700.0,6.5525,863,1,0,1,1,0,0
tx_fraud_000552,1,85248.98,11.3533,6,7,7,3,4,1,1
tx_legit_009118,0,848.58,6.7447,420,1,0,1,1,0,0
